cc_num,year,month,HOM_tag,HOM_total,HOM_entertainment,HOM_entertainment_freq,HOM_food_dining,HOM_food_dining_freq,HOM_gas_transport,HOM_gas_transport_freq,HOM_grocery_net,HOM_grocery_net_freq,HOM_grocery_pos,HOM_grocery_pos_freq,HOM_health_fitness,HOM_health_fitness_freq,HOM_home,HOM_home_freq,HOM_kids_pets,HOM_kids_pets_freq,HOM_misc_net,HOM_misc_net_freq,HOM_misc_pos,HOM_misc_pos_freq,HOM_personal_care,HOM_personal_care_freq,HOM_shopping_net,HOM_shopping_net_freq,HOM_shopping_pos,HOM_shopping_pos_freq,HOM_travel,HOM_travel_freq,next_HOM_total,dob,gender,job
38859492057661,2019,1,1,850.4699999999997,408.36,2,0.0,0,146.11,2,0.0,0,123.39,1,11.34,2,91.54,2,56.85,1,0.0,0,0.0,0,0.0,0,12.88,2,0.0,0,0.0,0,484.38999999999993,1962-01-19,M,Nature conservation officer
38859492057661,2019,1,2,484.38999999999993,21.29,1,0.0,0,152.63,2,0.0,0,77.09,1,0.0,0,118.07,1,67.89,1,0.0,0,0.0,0,44.65,3,0.0,0,2.77,1,0.0,0,439.12,1962-01-19,M,Nature conservation officer
38859492057661,2019,2,1,439.12,0.0,0,0.0,0,84.47,1,0.0,0,78.46,1,0.0,0,0.0,0,133.55,1,84.62,4,0.0,0,58.02,1,0.0,0,0.0,0,0.0,0,374.09,1962-01-19,M,Nature conservation officer
38859492057661,2019,2,2,374.09,0.0,0,0.0,0,79.06,1,0.0,0,64.13,1,0.0,0,0.0,0,196.09,2,0.0,0,26.14,1,0.0,0,0.0,0,8.67,2,0.0,0,456.37,1962-01-19,M,Nature conservation officer
38859492057661,2019,3,1,456.37,5.52,1,0.0,0,0.0,0,0.0,0,75.43,1,246.05,3,0.0,0,27.01,1,52.49,2,6.37,1,28.46,1,0.0,0,9.239999999999998,3,5.8,1,556.32,1962-01-19,M,Nature conservation officer
38859492057661,2019,3,2,556.32,75.31,1,204.2,2,0.0,0,0.0,0,0.0,0,203.47,2,50.46,3,0.0,0,0.0,0,0.0,0,7.49,1,15.39,2,0.0,0,0.0,0,407.5,1962-01-19,M,Nature conservation officer
38859492057661,2019,4,1,407.5,0.0,0,0.0,0,53.94,1,88.37,1,0.0,0,70.6,3,73.08,1,59.78,1,0.0,0,0.0,0,37.27,1,0.0,0,24.46,5,0.0,0,1943.09,1962-01-19,M,Nature conservation officer
38859492057661,2019,4,2,1943.09,17.37,1,124.8,2,51.43,1,132.73,1,187.92,2,0.0,0,0.0,0,0.0,0,45.19,1,0.0,0,83.07,1,74.4,3,1226.18,2,0.0,0,837.8599999999999,1962-01-19,M,Nature conservation officer
38859492057661,2019,5,1,837.8599999999999,21.62,1,272.95,3,187.96,3,0.0,0,219.64,2,51.83,1,0.0,0,64.03,2,2.82,1,0.0,0,17.009999999999998,2,0.0,0,0.0,0,0.0,0,764.79,1962-01-19,M,Nature conservation officer
38859492057661,2019,5,2,764.79,106.85,1,126.63,2,69.06,1,114.52,1,111.35,1,0.0,0,69.5,1,0.0,0,0.0,0,119.21,2,36.86,2,0.0,0,5.87,1,4.94,1,773.63,1962-01-19,M,Nature conservation officer
38859492057661,2019,6,1,773.63,0.0,0,117.59,1,170.39,2,255.31,3,0.0,0,5.79,1,59.56,1,0.0,0,0.0,0,0.0,0,45.27,2,0.0,0,119.72,3,0.0,0,1440.61,1962-01-19,M,Nature conservation officer
38859492057661,2019,6,2,1440.61,339.73,2,0.0,0,218.17,3,0.0,0,90.66,1,224.34,1,38.21,2,521.63,4,0.0,0,2.31,1,0.0,0,3.76,1,1.8,1,0.0,0,2379.8199999999993,1962-01-19,M,Nature conservation officer
38859492057661,2019,7,1,2379.8199999999993,263.21000000000004,4,280.36,1,59.06,1,0.0,0,355.01000000000016,4,0.0,0,99.79,1,76.06,1,5.37,1,0.0,0,100.45,2,0.0,0,66.75,1,1073.76,4,701.46,1962-01-19,M,Nature conservation officer
38859492057661,2019,7,2,701.46,0.0,0,0.0,0,67.38,1,0.0,0,369.67,4,0.0,0,91.41,1,0.0,0,0.0,0,0.0,0,163.36,1,0.0,0,9.64,1,0.0,0,768.0500000000003,1962-01-19,M,Nature conservation officer
38859492057661,2019,8,1,768.0500000000003,50.18,2,97.39,1,131.43,2,0.0,0,0.0,0,0.0,0,324.81,2,139.0,2,4.54,1,0.0,0,0.0,0,4.37,1,0.0,0,16.33,3,1167.05,1962-01-19,M,Nature conservation officer
38859492057661,2019,8,2,1167.05,3.51,1,214.5,3,94.97,1,0.0,0,501.63,5,98.05,1,63.6,3,120.39,3,0.0,0,8.65,2,43.11,2,0.0,0,18.64,3,0.0,0,609.63,1962-01-19,M,Nature conservation officer
38859492057661,2019,9,1,609.63,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,77.92999999999998,3,181.82,3,59.68,1,0.0,0,0.0,0,142.93,4,24.64,2,122.63,3,0.0,0,956.87,1962-01-19,M,Nature conservation officer
38859492057661,2019,9,2,956.87,172.0,2,0.0,0,224.93,3,0.0,0,82.46,1,0.0,0,141.82,2,98.42,1,0.0,0,0.0,0,29.25,1,196.25,2,11.74,2,0.0,0,491.02,1962-01-19,M,Nature conservation officer
38859492057661,2019,10,1,491.02,0.0,0,229.45,3,60.3,1,0.0,0,0.0,0,0.0,0,17.25,1,60.29,2,0.0,0,1.03,1,94.43,2,28.27,1,0.0,0,0.0,0,716.0099999999999,1962-01-19,M,Nature conservation officer
38859492057661,2019,10,2,716.0099999999999,3.77,1,89.73,1,49.79,1,0.0,0,194.67,2,0.0,0,21.07,1,8.19,1,0.0,0,99.81,1,19.87,1,8.77,1,8.53,1,211.81,1,794.33,1962-01-19,M,Nature conservation officer
38859492057661,2019,11,1,794.33,5.36,1,188.53,1,0.0,0,136.0,1,74.61,1,0.0,0,165.18,2,59.92,1,158.92000000000004,2,0.0,0,0.0,0,0.0,0,0.0,0,5.81,2,399.64,1962-01-19,M,Nature conservation officer
38859492057661,2019,11,2,399.64,86.75,2,0.0,0,0.0,0,0.0,0,94.32,1,107.63,1,0.0,0,85.98,1,6.92,1,0.0,0,0.0,0,2.69,1,11.22,2,4.13,2,2030.1400000000006,1962-01-19,M,Nature conservation officer
38859492057661,2019,12,1,2030.1400000000006,53.56,3,389.38000000000005,6,272.69,3,61.35,1,457.88,4,1.45,1,68.74,2,168.16,3,0.0,0,277.77000000000004,3,265.6,5,1.74,1,11.82,2,0.0,0,1570.59,1962-01-19,M,Nature conservation officer
38859492057661,2019,12,2,1570.59,254.91,4,240.64,3,200.46,3,0.0,0,305.48,3,138.72,3,71.99000000000002,2,312.05,3,0.0,0,20.97,1,0.0,0,9.33,1,16.04,3,0.0,0,1012.4199999999997,1962-01-19,M,Nature conservation officer
38859492057661,2020,1,1,1012.4199999999997,10.43,1,167.81,1,0.0,0,0.0,0,86.32,1,0.0,0,0.0,0,0.0,0,0.0,0,4.27,1,25.64,1,702.79,2,11.5,2,3.66,1,527.78,1962-01-19,M,Nature conservation officer
38859492057661,2020,1,2,527.78,4.39,1,0.0,0,0.0,0,0.0,0,78.94,1,118.88,2,55.61,1,120.34,1,95.19,1,0.0,0,0.0,0,0.0,0,44.75,3,9.68,1,1009.47,1962-01-19,M,Nature conservation officer
38859492057661,2020,2,1,1009.47,255.89,2,22.98,1,65.58,1,0.0,0,0.0,0,24.67,1,134.48999999999998,2,100.79,1,0.0,0,394.41,2,0.0,0,0.0,0,4.9,1,5.76,1,832.19,1962-01-19,M,Nature conservation officer
38859492057661,2020,2,2,832.19,0.0,0,78.42,1,0.0,0,162.51999999999995,2,190.6,2,0.0,0,0.0,0,144.34,2,0.0,0,42.58,1,207.85,1,0.0,0,5.88,2,0.0,0,448.72,1962-01-19,M,Nature conservation officer
38859492057661,2020,3,1,448.72,0.0,0,51.64,1,259.15000000000003,3,0.0,0,0.0,0,28.87,1,0.0,0,40.81,1,0.0,0,11.24,2,0.0,0,0.0,0,57.01,3,0.0,0,740.7199999999997,1962-01-19,M,Nature conservation officer
38859492057661,2020,3,2,740.7199999999997,0.0,0,0.0,0,181.1,3,113.6,1,191.52,2,1.09,1,56.95,1,74.97,1,0.0,0,61.89,1,52.8,2,0.0,0,0.0,0,6.8,2,891.35,1962-01-19,M,Nature conservation officer
38859492057661,2020,4,1,891.35,102.34,2,43.22,1,164.04000000000005,2,176.04000000000005,2,190.02,2,61.29,1,140.3,2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.61,1,7.49,1,1563.41,1962-01-19,M,Nature conservation officer
38859492057661,2020,4,2,1563.41,3.92,1,0.0,0,0.0,0,0.0,0,177.43,2,112.49,3,0.0,0,61.33,1,89.46,1,198.64,3,238.69,4,416.56,1,253.58,1,11.31,2,1470.37,1962-01-19,M,Nature conservation officer
38859492057661,2020,5,1,1470.37,0.0,0,81.91,1,118.95,2,78.73,1,0.0,0,4.45,1,0.0,0,112.52,3,21.99,2,77.2,1,0.0,0,0.0,0,966.25,1,8.37,1,1450.8100000000006,1962-01-19,M,Nature conservation officer
38859492057661,2020,5,2,1450.8100000000006,10.75,1,125.84,1,141.11,2,90.46,1,261.52,3,299.62,1,70.57,2,172.88,2,30.76,1,7.19,1,0.0,0,213.98,1,26.13,4,0.0,0,961.86,1962-01-19,M,Nature conservation officer
38859492057661,2020,6,1,961.86,55.05,2,0.0,0,163.0,2,0.0,0,102.2,1,0.0,0,173.01999999999995,3,183.44,3,3.53,1,266.87,1,11.92,1,2.83,1,0.0,0,0.0,0,757.74,1962-01-19,M,Nature conservation officer
38859492057661,2020,6,2,757.74,30.35,2,34.79,1,199.24,3,78.99,1,144.48,1,42.49,1,134.04000000000002,4,0.0,0,7.26,1,0.0,0,4.69,1,62.57,1,11.14,2,7.7,1,1269.43,1962-01-19,M,Nature conservation officer
38859492057661,2020,7,1,1269.43,0.0,0,0.0,0,170.16,2,89.31,1,183.47,2,0.0,0,217.37,4,114.86,2,6.33,1,5.51,2,13.05,1,469.37,1,0.0,0,0.0,0,841.0700000000003,1962-01-19,M,Nature conservation officer
38859492057661,2020,7,2,841.0700000000003,24.74,3,95.62,1,215.38,3,0.0,0,140.18,2,79.63,2,19.63,2,226.7,4,0.0,0,4.69,1,0.0,0,17.9,1,9.22,3,7.379999999999999,2,2227.1800000000007,1962-01-19,M,Nature conservation officer
38859492057661,2020,8,1,2227.1800000000007,45.21,2,46.01,1,69.06,1,93.6,1,408.91,4,32.5,1,180.7,3,0.0,0,0.0,0,0.0,0,38.17,2,460.99,1,846.21,1,5.82,1,905.8599999999997,1962-01-19,M,Nature conservation officer
38859492057661,2020,8,2,905.8599999999997,11.39,1,161.94,1,79.92,1,0.0,0,0.0,0,4.66,1,93.08,3,394.43,5,8.23,1,5.84,2,119.62,3,10.05,1,16.7,2,0.0,0,776.4,1962-01-19,M,Nature conservation officer
38859492057661,2020,9,1,776.4,130.4,1,118.47,1,148.18,2,100.22,1,219.27,2,0.0,0,0.0,0,0.0,0,24.41,2,18.700000000000006,2,3.2,1,0.0,0,2.17,1,11.38,2,728.5700000000003,1962-01-19,M,Nature conservation officer
38859492057661,2020,9,2,728.5700000000003,0.0,0,142.83,1,0.0,0,0.0,0,146.89999999999995,2,188.81,2,49.06,2,140.44,2,0.0,0,6.53,1,21.38,1,0.0,0,29.26,4,3.36,1,1145.7299999999998,1962-01-19,M,Nature conservation officer
38859492057661,2020,10,1,1145.7299999999998,0.0,0,123.34,2,66.12,1,0.0,0,0.0,0,0.0,0,43.51,2,29.1,1,9.26,1,278.34000000000003,2,0.0,0,596.06,1,0.0,0,0.0,0,905.38,1962-01-19,M,Nature conservation officer
38859492057661,2020,10,2,905.38,36.87,2,0.0,0,42.4,1,0.0,0,278.44,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,336.57,3,1.58,1,205.93,2,3.59,1,1002.3,1962-01-19,M,Nature conservation officer
38859492057661,2020,11,1,1002.3,36.53,1,0.0,0,0.0,0,0.0,0,0.0,0,55.69,3,159.6,2,39.46,1,522.4,3,139.89,3,33.04,1,0.0,0,15.69,2,0.0,0,530.93,1962-01-19,M,Nature conservation officer
38859492057661,2020,11,2,530.93,35.99,3,17.03,1,130.82999999999998,2,0.0,0,217.27,2,0.0,0,59.0,1,65.9,1,0.0,0,2.3200000000000003,2,0.0,0,0.0,0,0.0,0,2.59,1,2035.97,1962-01-19,M,Nature conservation officer
38859492057661,2020,12,1,2035.97,10.0,1,215.16000000000003,2,210.65,3,82.98,1,285.74,3,1.62,1,25.23,1,232.09000000000003,4,0.0,0,26.04,1,361.41,2,1.92,1,578.44,6,4.69,1,1757.6899999999994,1962-01-19,M,Nature conservation officer
3534093764340240,2019,1,1,348.1,12.88,1,0.0,0,45.0,1,0.0,0,162.19,1,5.77,1,105.92,1,0.0,0,0.0,0,1.16,1,0.0,0,9.46,1,5.72,1,0.0,0,323.2800000000001,1967-01-12,M,Patent attorney
3534093764340240,2019,1,2,323.2800000000001,12.07,1,0.0,0,0.0,0,0.0,0,125.81,1,145.01999999999995,3,0.0,0,0.0,0,0.0,0,13.35,3,0.0,0,17.28,2,1.03,1,8.72,1,961.1,1967-01-12,M,Patent attorney
3534093764340240,2019,2,1,961.1,0.0,0,69.39,1,84.41,2,0.0,0,351.18,3,13.78,1,97.34,1,112.59,3,0.0,0,0.0,0,225.59,2,6.82,1,0.0,0,0.0,0,484.7199999999999,1967-01-12,M,Patent attorney
3534093764340240,2019,2,2,484.7199999999999,4.4,1,0.0,0,47.33,1,77.51,1,0.0,0,157.95,2,0.0,0,179.73,3,8.46,1,9.34,1,0.0,0,0.0,0,0.0,0,0.0,0,646.22,1967-01-12,M,Patent attorney
3534093764340240,2019,3,1,646.22,182.47,2,0.0,0,116.52,2,0.0,0,0.0,0,130.22,1,207.37,3,0.0,0,0.0,0,0.0,0,8.48,1,1.16,1,0.0,0,0.0,0,1684.96,1967-01-12,M,Patent attorney
3534093764340240,2019,3,2,1684.96,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42.86,3,0.0,0,49.97,1,0.0,0,0.0,0,61.85,1,171.51000000000005,3,0.0,0,1358.77,1,676.9799999999998,1967-01-12,M,Patent attorney
3534093764340240,2019,4,1,676.9799999999998,13.33,1,0.0,0,65.38,1,0.0,0,383.87,3,27.93,2,0.0,0,5.44,1,9.740000000000002,3,0.0,0,0.0,0,171.29,3,0.0,0,0.0,0,1590.0299999999993,1967-01-12,M,Patent attorney
3534093764340240,2019,4,2,1590.0299999999993,45.66,1,413.86000000000007,4,104.76,2,0.0,0,222.92,2,707.0,4,0.0,0,77.98,2,0.0,0,5.6,1,0.0,0,7.5299999999999985,2,4.72,1,0.0,0,551.1600000000002,1967-01-12,M,Patent attorney
3534093764340240,2019,5,1,551.1600000000002,0.0,0,18.78,1,60.26,1,0.0,0,147.19,1,158.7,2,95.91,2,50.84,1,0.0,0,1.68,1,1.73,1,11.19,2,4.88,1,0.0,0,744.5200000000003,1967-01-12,M,Patent attorney
3534093764340240,2019,5,2,744.5200000000003,16.3,2,0.0,0,353.49,6,0.0,0,0.0,0,217.78,3,63.2,1,44.62,1,7.62,1,0.0,0,33.910000000000004,2,0.0,0,0.0,0,7.6,1,523.77,1967-01-12,M,Patent attorney
3534093764340240,2019,6,1,523.77,35.87999999999999,3,0.0,0,0.0,0,0.0,0,254.31,2,0.0,0,160.07,1,0.0,0,1.93,1,0.0,0,51.72,1,9.5,1,1.09,1,9.27,1,1114.98,1967-01-12,M,Patent attorney
3534093764340240,2019,6,2,1114.98,0.0,0,27.33,1,61.76,1,0.0,0,355.07,3,159.05,1,79.49,1,61.08,1,32.04,2,0.0,0,36.63,3,302.53,1,0.0,0,0.0,0,987.56,1967-01-12,M,Patent attorney
3534093764340240,2019,7,1,987.56,304.85,5,35.45,2,244.6,4,0.0,0,0.0,0,0.0,0,58.76,2,62.75,1,0.0,0,0.0,0,71.25,1,209.90000000000003,4,0.0,0,0.0,0,673.71,1967-01-12,M,Patent attorney
3534093764340240,2019,7,2,673.71,59.0,1,0.0,0,177.52999999999997,3,0.0,0,250.19,2,5.9,1,0.0,0,7.73,1,7.84,1,0.0,0,145.3,4,4.22,1,6.94,1,9.06,1,581.8499999999998,1967-01-12,M,Patent attorney
3534093764340240,2019,8,1,581.8499999999998,0.0,0,18.15,1,38.37,1,0.0,0,0.0,0,123.11,3,20.26,1,0.0,0,22.36,2,54.72,2,290.34,3,8.79,1,5.75,1,0.0,0,889.5799999999997,1967-01-12,M,Patent attorney
3534093764340240,2019,8,2,889.5799999999997,0.0,0,12.24,2,102.39,2,0.0,0,677.1700000000002,5,0.0,0,12.27,2,58.32,4,0.0,0,1.45,1,0.0,0,7.24,1,11.4,2,7.1,1,450.11000000000007,1967-01-12,M,Patent attorney
3534093764340240,2019,9,1,450.11000000000007,0.0,0,80.61,1,98.68,2,0.0,0,0.0,0,0.0,0,98.44,2,4.72,1,2.29,1,8.13,1,141.52,1,0.0,0,3.28,2,12.44,2,351.20000000000016,1967-01-12,M,Patent attorney
3534093764340240,2019,9,2,351.20000000000016,0.0,0,45.19,3,0.0,0,0.0,0,102.15,1,56.21,1,43.71,2,0.0,0,98.76,1,0.0,0,0.0,0,0.0,0,5.18,1,0.0,0,802.04,1967-01-12,M,Patent attorney
3534093764340240,2019,10,1,802.04,0.0,0,0.0,0,115.24,2,0.0,0,307.09,2,0.0,0,0.0,0,77.03,1,8.93,1,4.22,1,253.89,2,0.0,0,35.64,1,0.0,0,489.13,1967-01-12,M,Patent attorney
3534093764340240,2019,10,2,489.13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,170.26999999999995,2,178.88000000000005,3,0.0,0,0.0,0,0.0,0,134.87,1,0.0,0,5.11,1,1066.08,1967-01-12,M,Patent attorney
3534093764340240,2019,11,1,1066.08,62.62,1,34.55,1,462.26,6,0.0,0,138.36,1,15.43,1,0.0,0,23.37,1,3.78,1,12.71,2,198.68,3,108.03,1,0.0,0,6.29,1,950.21,1967-01-12,M,Patent attorney
3534093764340240,2019,11,2,950.21,276.20000000000005,5,118.01,1,61.58,1,0.0,0,246.3,2,0.0,0,41.83,2,76.03,2,35.13,2,6.21,2,77.88,1,0.0,0,11.04,2,0.0,0,1356.2100000000005,1967-01-12,M,Patent attorney
3534093764340240,2019,12,1,1356.2100000000005,63.22,2,133.11,1,0.0,0,39.91,1,265.04,2,145.5,2,157.74,4,151.28,4,96.73,1,0.0,0,159.05,2,133.98,2,4.92,1,5.73,1,1248.4399999999996,1967-01-12,M,Patent attorney
3534093764340240,2019,12,2,1248.4399999999996,350.52000000000015,4,0.0,0,34.64,1,0.0,0,480.0,3,53.45,3,109.19,4,123.86,2,13.92,2,8.24,1,21.49,1,51.61,5,1.52,1,0.0,0,335.42,1967-01-12,M,Patent attorney
3534093764340240,2020,1,1,335.42,126.11,1,0.0,0,59.04,1,0.0,0,0.0,0,14.43,1,130.66,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.18,1,556.34,1967-01-12,M,Patent attorney
3534093764340240,2020,1,2,556.34,29.58,1,87.81,1,0.0,0,0.0,0,237.73,2,58.2,1,31.36,1,11.53,1,0.0,0,18.3,1,0.0,0,0.0,0,72.74,1,9.09,1,186.8,1967-01-12,M,Patent attorney
3534093764340240,2020,2,1,186.8,0.0,0,0.0,0,51.46,1,0.0,0,131.58,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.76,1,383.82,1967-01-12,M,Patent attorney
3534093764340240,2020,2,2,383.82,0.0,0,103.8,1,108.36,2,0.0,0,129.99,1,0.0,0,0.0,0,0.0,0,41.67,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2047.31,1967-01-12,M,Patent attorney
3534093764340240,2020,3,1,2047.31,0.0,0,6.63,1,74.04,1,93.48,2,172.42,1,1.94,1,30.07,1,151.36,1,1116.72,2,0.0,0,35.09,1,365.56,1,0.0,0,0.0,0,1024.96,1967-01-12,M,Patent attorney
3534093764340240,2020,3,2,1024.96,8.12,1,113.11,1,111.65,2,0.0,0,126.01,1,0.0,0,67.24,2,0.0,0,543.21,3,0.0,0,44.28999999999999,3,0.0,0,0.0,0,11.329999999999998,2,882.48,1967-01-12,M,Patent attorney
3534093764340240,2020,4,1,882.48,91.4,2,65.16,2,168.89,3,0.0,0,0.0,0,199.04,1,212.07,4,57.51,2,0.0,0,1.11,1,60.7,1,19.29,1,3.14,1,4.17,2,526.34,1967-01-12,M,Patent attorney
3534093764340240,2020,4,2,526.34,11.37,1,0.0,0,0.0,0,0.0,0,384.07000000000005,3,28.37,1,0.0,0,0.0,0,0.0,0,4.75,1,91.98,1,0.0,0,0.0,0,5.8,1,675.99,1967-01-12,M,Patent attorney
3534093764340240,2020,5,1,675.99,0.0,0,0.0,0,84.49,1,0.0,0,115.26,1,74.05999999999997,3,20.18,3,114.96,3,0.0,0,0.0,0,180.7,1,77.68,2,8.66,1,0.0,0,462.48,1967-01-12,M,Patent attorney
3534093764340240,2020,5,2,462.48,70.44,4,18.97,2,0.0,0,0.0,0,0.0,0,37.86,1,0.0,0,38.29,3,79.65,1,18.29,3,188.61,4,8.23,1,0.0,0,2.14,1,832.7800000000003,1967-01-12,M,Patent attorney
3534093764340240,2020,6,1,832.7800000000003,249.51,2,0.0,0,75.04,1,0.0,0,401.96,3,0.0,0,0.0,0,42.51,2,0.0,0,46.07,1,0.0,0,13.45,1,4.24,1,0.0,0,1261.5299999999995,1967-01-12,M,Patent attorney
3534093764340240,2020,6,2,1261.5299999999995,0.0,0,157.31,1,381.08,5,0.0,0,427.89,3,127.47,3,59.87,1,37.43,2,0.0,0,0.0,0,62.62000000000001,2,7.86,1,0.0,0,0.0,0,1194.89,1967-01-12,M,Patent attorney
3534093764340240,2020,7,1,1194.89,0.0,0,0.0,0,148.45000000000005,2,0.0,0,159.31,1,0.0,0,129.56,2,190.04,2,297.81,3,0.0,0,136.83,3,84.35000000000002,2,3.16,1,45.38,1,1042.86,1967-01-12,M,Patent attorney
3534093764340240,2020,7,2,1042.86,71.2,1,56.41,1,196.99,3,0.0,0,285.67,2,56.45,1,25.21,2,44.63,1,183.61,2,7.62,1,104.96,1,2.08,1,8.03,2,0.0,0,8622.759999999998,1967-01-12,M,Patent attorney
3534093764340240,2020,8,1,8622.759999999998,48.05,2,63.62,1,106.3,2,0.0,0,603.39,5,91.56,1,42.47,2,285.86,4,7.49,1,0.0,0,0.0,0,6.08,1,585.02,2,6782.92,1,2203.87,1967-01-12,M,Patent attorney
3534093764340240,2020,8,2,2203.87,91.1,2,0.0,0,0.0,0,31.8,1,114.51,1,52.05,1,211.82,2,98.85,2,0.0,0,852.54,1,2.99,1,748.21,1,0.0,0,0.0,0,1039.5400000000004,1967-01-12,M,Patent attorney
3534093764340240,2020,9,1,1039.5400000000004,7.83,1,245.38,4,292.74,4,0.0,0,100.94,1,32.97,2,85.83,2,59.38,1,0.0,0,3.24,1,104.22,4,90.44,1,14.27,2,2.3,1,684.17,1967-01-12,M,Patent attorney
3534093764340240,2020,9,2,684.17,32.25,1,65.13,1,125.82,2,0.0,0,0.0,0,0.0,0,250.38,4,80.8,1,0.0,0,1.22,1,121.58,2,6.99,2,0.0,0,0.0,0,1627.1600000000005,1967-01-12,M,Patent attorney
3534093764340240,2020,10,1,1627.1600000000005,20.14,1,0.0,0,388.17,7,0.0,0,236.33,2,0.0,0,133.25,2,3.07,1,615.46,1,20.3,2,19.64,1,0.0,0,190.8,2,0.0,0,1092.46,1967-01-12,M,Patent attorney
3534093764340240,2020,10,2,1092.46,75.73,2,116.82,1,261.54999999999995,4,0.0,0,375.12,3,0.0,0,4.05,1,18.3,1,1.19,1,52.22,2,187.48,1,0.0,0,0.0,0,0.0,0,669.47,1967-01-12,M,Patent attorney
3534093764340240,2020,11,1,669.47,0.0,0,0.0,0,142.94,2,0.0,0,221.74,2,38.51,1,74.11,1,54.91,2,130.57,1,0.0,0,0.0,0,0.0,0,6.69,2,0.0,0,518.7900000000002,1967-01-12,M,Patent attorney
3534093764340240,2020,11,2,518.7900000000002,0.0,0,11.14,1,83.58,1,0.0,0,0.0,0,33.11,1,278.07,3,36.46,1,4.85,1,14.69,1,51.5,1,0.0,0,0.0,0,5.39,1,2812.450000000001,1967-01-12,M,Patent attorney
3534093764340240,2020,12,1,2812.450000000001,211.5,2,15.2,1,346.49000000000007,6,0.0,0,644.1299999999999,5,110.59,2,204.05,5,183.54,3,440.82000000000005,5,5.46,1,285.05,4,15.48,3,330.76,5,19.380000000000006,3,1225.92,1967-01-12,M,Patent attorney
375534208663984,2019,1,1,3954.130000000001,288.59,4,253.19,4,282.01,4,45.03,1,768.58,7,301.37,4,495.9,6,196.03,4,0.0,0,110.76,3,75.39,1,93.36,1,511.93,4,531.99,1,4124.5,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,1,2,4124.5,238.63,3,67.38,1,137.72,2,184.52,4,641.77,6,222.68,3,420.64,5,142.49,3,86.49,1,141.21,4,145.01999999999995,2,574.67,6,665.1400000000001,5,456.14,1,5851.06,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,2,1,5851.06,391.05,5,234.08,4,0.0,0,244.85,5,788.8799999999999,8,151.76,2,558.85,7,392.11,8,98.4,1,115.68,3,77.02,1,199.23,2,667.4000000000002,5,1931.75,4,2350.8699999999994,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,2,2,2350.8699999999994,69.82,1,302.72,5,143.85000000000005,2,91.01,2,675.9599999999998,7,78.47,1,392.71,5,91.54,2,0.0,0,217.17,6,78.08,1,76.75,1,132.79,1,0.0,0,3758.099999999999,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,3,1,3758.099999999999,378.36,5,180.38,3,144.21,2,91.63,2,656.01,7,293.2,4,452.87,6,193.79,4,228.79,3,110.27,3,163.83,2,286.35,3,578.41,4,0.0,0,4148.61,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,3,2,4148.61,375.75,5,209.75,4,134.01,2,47.06,1,473.5,5,594.35,8,724.6899999999997,9,231.08,5,0.0,0,191.16,6,74.49,1,276.11,3,816.6600000000003,6,0.0,0,5424.809999999999,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,4,1,5424.809999999999,233.32,3,173.07,3,356.51,5,111.39,2,590.8799999999999,6,225.71000000000004,3,787.61,10,149.85,3,200.68,2,120.38,4,298.39,4,632.8100000000002,7,986.82,7,557.39,1,4898.840000000001,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,4,2,4898.840000000001,458.48,6,242.51,4,138.74,2,100.9,2,711.88,7,218.28,3,714.23,9,151.79000000000005,3,0.0,0,70.53999999999998,2,0.0,0,202.16,2,0.0,0,1889.33,4,4276.830000000002,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,5,1,4276.830000000002,302.3400000000001,4,125.36,2,213.06,3,0.0,0,556.96,6,150.83,2,251.75,3,142.65,3,143.09,2,93.98,3,76.1,1,288.55,3,386.35,3,1545.81,3,5808.54,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,5,2,5808.54,504.07,7,305.91,5,140.4,2,140.15,3,490.92,5,149.38,2,636.0500000000002,8,374.65,7,304.5900000000001,3,150.33,4,0.0,0,606.07,6,132.7,1,1873.32,4,7803.290000000003,1986-03-28,M,Dance movement psychotherapist
375534208663984,2019,6,1,7803.290000000003,572.78,7,403.29,7,425.78,6,94.76,2,597.3,6,222.39,3,806.86,10,279.92,6,181.21,2,170.56,5,145.8,2,277.89,3,692.2500000000001,5,2932.4999999999995,6,5924.6399999999985,1986-03-28,M,Dance movement psychotherapist
